filename,filepath,label,writer_id,generator,generation_type,reference_used,reference_based,generation_batch,split
image_11.png,..\processed_dataset\AI\qn\73.0\image_11.png,1,73.0,QN,reference_based,Yes,1,,test
image_12.png,..\processed_dataset\AI\qn\73.0\image_12.png,1,73.0,QN,reference_based,Yes,1,,test
image_01.png,..\processed_dataset\AI\qn\74.0\image_01.png,1,74.0,QN,reference_based,Yes,1,,train
image_02.png,..\processed_dataset\AI\qn\74.0\image_02.png,1,74.0,QN,reference_based,Yes,1,,train
image_03.png,..\processed_dataset\AI\qn\74.0\image_03.png,1,74.0,QN,reference_based,Yes,1,,train
image_04.png,..\processed_dataset\AI\qn\74.0\image_04.png,1,74.0,QN,reference_based,Yes,1,,train
image_05.png,..\processed_dataset\AI\qn\74.0\image_05.png,1,74.0,QN,reference_based,Yes,1,,train
image_06.png,..\processed_dataset\AI\qn\74.0\image_06.png,1,74.0,QN,reference_based,Yes,1,,train
image_07.png,..\processed_dataset\AI\qn\74.0\image_07.png,1,74.0,QN,reference_based,Yes,1,,train
image_08.png,..\processed_dataset\AI\qn\74.0\image_08.png,1,74.0,QN,reference_based,Yes,1,,train
image_09.png,..\processed_dataset\AI\qn\74.0\image_09.png,1,74.0,QN,reference_based,Yes,1,,train
image_10.png,..\processed_dataset\AI\qn\74.0\image_10.png,1,74.0,QN,reference_based,Yes,1,,train
image_11.png,..\processed_dataset\AI\qn\74.0\image_11.png,1,74.0,QN,reference_based,Yes,1,,train
image_12.png,..\processed_dataset\AI\qn\74.0\image_12.png,1,74.0,QN,reference_based,Yes,1,,train
image_01.png,..\processed_dataset\AI\qn\75.0\image_01.png,1,75.0,QN,reference_based,Yes,1,,train
image_02.png,..\processed_dataset\AI\qn\75.0\image_02.png,1,75.0,QN,reference_based,Yes,1,,train
image_03.png,..\processed_dataset\AI\qn\75.0\image_03.png,1,75.0,QN,reference_based,Yes,1,,train
image_04.png,..\processed_dataset\AI\qn\75.0\image_04.png,1,75.0,QN,reference_based,Yes,1,,train
image_05.png,..\processed_dataset\AI\qn\75.0\image_05.png,1,75.0,QN,reference_based,Yes,1,,train
image_06.png,..\processed_dataset\AI\qn\75.0\image_06.png,1,75.0,QN,reference_based,Yes,1,,train
image_07.png,..\processed_dataset\AI\qn\75.0\image_07.png,1,75.0,QN,reference_based,Yes,1,,train
image_08.png,..\processed_dataset\AI\qn\75.0\image_08.png,1,75.0,QN,reference_based,Yes,1,,train
image_09.png,..\processed_dataset\AI\qn\75.0\image_09.png,1,75.0,QN,reference_based,Yes,1,,train
image_10.png,..\processed_dataset\AI\qn\75.0\image_10.png,1,75.0,QN,reference_based,Yes,1,,train
image_11.png,..\processed_dataset\AI\qn\75.0\image_11.png,1,75.0,QN,reference_based,Yes,1,,train
image_12.png,..\processed_dataset\AI\qn\75.0\image_12.png,1,75.0,QN,reference_based,Yes,1,,train
image_01.png,..\processed_dataset\AI\qn\76.0\image_01.png,1,76.0,QN,reference_based,Yes,1,,test
image_02.png,..\processed_dataset\AI\qn\76.0\image_02.png,1,76.0,QN,reference_based,Yes,1,,test
image_03.png,..\processed_dataset\AI\qn\76.0\image_03.png,1,76.0,QN,reference_based,Yes,1,,test
image_04.png,..\processed_dataset\AI\qn\76.0\image_04.png,1,76.0,QN,reference_based,Yes,1,,test
image_05.png,..\processed_dataset\AI\qn\76.0\image_05.png,1,76.0,QN,reference_based,Yes,1,,test
image_06.png,..\processed_dataset\AI\qn\76.0\image_06.png,1,76.0,QN,reference_based,Yes,1,,test
image_07.png,..\processed_dataset\AI\qn\76.0\image_07.png,1,76.0,QN,reference_based,Yes,1,,test
image_08.png,..\processed_dataset\AI\qn\76.0\image_08.png,1,76.0,QN,reference_based,Yes,1,,test
image_09.png,..\processed_dataset\AI\qn\76.0\image_09.png,1,76.0,QN,reference_based,Yes,1,,test
image_10.png,..\processed_dataset\AI\qn\76.0\image_10.png,1,76.0,QN,reference_based,Yes,1,,test
image_11.png,..\processed_dataset\AI\qn\76.0\image_11.png,1,76.0,QN,reference_based,Yes,1,,test
image_12.png,..\processed_dataset\AI\qn\76.0\image_12.png,1,76.0,QN,reference_based,Yes,1,,test
image_01.png,..\processed_dataset\AI\qn\77.0\image_01.png,1,77.0,QN,reference_based,Yes,1,,val
image_02.png,..\processed_dataset\AI\qn\77.0\image_02.png,1,77.0,QN,reference_based,Yes,1,,val
image_03.png,..\processed_dataset\AI\qn\77.0\image_03.png,1,77.0,QN,reference_based,Yes,1,,val
image_04.png,..\processed_dataset\AI\qn\77.0\image_04.png,1,77.0,QN,reference_based,Yes,1,,val
image_05.png,..\processed_dataset\AI\qn\77.0\image_05.png,1,77.0,QN,reference_based,Yes,1,,val
image_06.png,..\processed_dataset\AI\qn\77.0\image_06.png,1,77.0,QN,reference_based,Yes,1,,val
image_07.png,..\processed_dataset\AI\qn\77.0\image_07.png,1,77.0,QN,reference_based,Yes,1,,val
image_08.png,..\processed_dataset\AI\qn\77.0\image_08.png,1,77.0,QN,reference_based,Yes,1,,val
image_09.png,..\processed_dataset\AI\qn\77.0\image_09.png,1,77.0,QN,reference_based,Yes,1,,val
image_10.png,..\processed_dataset\AI\qn\77.0\image_10.png,1,77.0,QN,reference_based,Yes,1,,val
image_11.png,..\processed_dataset\AI\qn\77.0\image_11.png,1,77.0,QN,reference_based,Yes,1,,val
image_12.png,..\processed_dataset\AI\qn\77.0\image_12.png,1,77.0,QN,reference_based,Yes,1,,val
image_01.png,..\processed_dataset\AI\qn\78.0\image_01.png,1,78.0,QN,reference_based,Yes,1,,train
image_02.png,..\processed_dataset\AI\qn\78.0\image_02.png,1,78.0,QN,reference_based,Yes,1,,train
image_03.png,..\processed_dataset\AI\qn\78.0\image_03.png,1,78.0,QN,reference_based,Yes,1,,train
image_04.png,..\processed_dataset\AI\qn\78.0\image_04.png,1,78.0,QN,reference_based,Yes,1,,train
image_05.png,..\processed_dataset\AI\qn\78.0\image_05.png,1,78.0,QN,reference_based,Yes,1,,train
image_06.png,..\processed_dataset\AI\qn\78.0\image_06.png,1,78.0,QN,reference_based,Yes,1,,train
image_07.png,..\processed_dataset\AI\qn\78.0\image_07.png,1,78.0,QN,reference_based,Yes,1,,train
image_08.png,..\processed_dataset\AI\qn\78.0\image_08.png,1,78.0,QN,reference_based,Yes,1,,train
image_09.png,..\processed_dataset\AI\qn\78.0\image_09.png,1,78.0,QN,reference_based,Yes,1,,train
image_10.png,..\processed_dataset\AI\qn\78.0\image_10.png,1,78.0,QN,reference_based,Yes,1,,train
image_11.png,..\processed_dataset\AI\qn\78.0\image_11.png,1,78.0,QN,reference_based,Yes,1,,train
image_12.png,..\processed_dataset\AI\qn\78.0\image_12.png,1,78.0,QN,reference_based,Yes,1,,train
image_01.png,..\processed_dataset\AI\qn\79.0\image_01.png,1,79.0,QN,reference_based,Yes,1,,train
image_02.png,..\processed_dataset\AI\qn\79.0\image_02.png,1,79.0,QN,reference_based,Yes,1,,train
image_03.png,..\processed_dataset\AI\qn\79.0\image_03.png,1,79.0,QN,reference_based,Yes,1,,train
image_04.png,..\processed_dataset\AI\qn\79.0\image_04.png,1,79.0,QN,reference_based,Yes,1,,train
image_05.png,..\processed_dataset\AI\qn\79.0\image_05.png,1,79.0,QN,reference_based,Yes,1,,train
image_06.png,..\processed_dataset\AI\qn\79.0\image_06.png,1,79.0,QN,reference_based,Yes,1,,train
image_07.png,..\processed_dataset\AI\qn\79.0\image_07.png,1,79.0,QN,reference_based,Yes,1,,train
image_08.png,..\processed_dataset\AI\qn\79.0\image_08.png,1,79.0,QN,reference_based,Yes,1,,train
image_09.png,..\processed_dataset\AI\qn\79.0\image_09.png,1,79.0,QN,reference_based,Yes,1,,train
image_10.png,..\processed_dataset\AI\qn\79.0\image_10.png,1,79.0,QN,reference_based,Yes,1,,train
image_11.png,..\processed_dataset\AI\qn\79.0\image_11.png,1,79.0,QN,reference_based,Yes,1,,train
image_12.png,..\processed_dataset\AI\qn\79.0\image_12.png,1,79.0,QN,reference_based,Yes,1,,train
0001.jpeg,..\processed_dataset\AI\gpt\0001.png,1,NA,GPT,generic,No,0,,train
0002.jpeg,..\processed_dataset\AI\gpt\0002.png,1,NA,GPT,generic,No,0,,test
0003.jpeg,..\processed_dataset\AI\gpt\0003.png,1,NA,GPT,generic,No,0,,train
0004.jpeg,..\processed_dataset\AI\gpt\0004.png,1,NA,GPT,generic,No,0,,train
0005.jpeg,..\processed_dataset\AI\gpt\0005.png,1,NA,GPT,generic,No,0,,train
0006.jpeg,..\processed_dataset\AI\gpt\0006.png,1,NA,GPT,generic,No,0,,train
0007.jpeg,..\processed_dataset\AI\gpt\0007.png,1,NA,GPT,generic,No,0,,train
0008.jpeg,..\processed_dataset\AI\gpt\0008.png,1,NA,GPT,generic,No,0,,val
0009.jpeg,..\processed_dataset\AI\gpt\0009.png,1,NA,GPT,generic,No,0,,val
0010.jpeg,..\processed_dataset\AI\gpt\0010.png,1,NA,GPT,generic,No,0,,train
0011.jpeg,..\processed_dataset\AI\gpt\0011.png,1,NA,GPT,generic,No,0,,train
0012.jpeg,..\processed_dataset\AI\gpt\0012.png,1,NA,GPT,generic,No,0,,train
0013.jpeg,..\processed_dataset\AI\gpt\0013.png,1,NA,GPT,generic,No,0,,train
0014.jpeg,..\processed_dataset\AI\gpt\0014.png,1,NA,GPT,generic,No,0,,val
0015.jpeg,..\processed_dataset\AI\gpt\0015.png,1,NA,GPT,generic,No,0,,test
0016.jpeg,..\processed_dataset\AI\gpt\0016.png,1,NA,GPT,generic,No,0,,train
0017.jpeg,..\processed_dataset\AI\gpt\0017.png,1,NA,GPT,generic,No,0,,train
0018.jpeg,..\processed_dataset\AI\gpt\0018.png,1,NA,GPT,generic,No,0,,val
0019.jpeg,..\processed_dataset\AI\gpt\0019.png,1,NA,GPT,generic,No,0,,train
0020.jpeg,..\processed_dataset\AI\gpt\0020.png,1,NA,GPT,generic,No,0,,train
0021.jpeg,..\processed_dataset\AI\gpt\0021.png,1,NA,GPT,generic,No,0,,test
0022.jpeg,..\processed_dataset\AI\gpt\0022.png,1,NA,GPT,generic,No,0,,test
0023.jpeg,..\processed_dataset\AI\gpt\0023.png,1,NA,GPT,generic,No,0,,train
0024.jpeg,..\processed_dataset\AI\gpt\0024.png,1,NA,GPT,generic,No,0,,train
0025.jpeg,..\processed_dataset\AI\gpt\0025.png,1,NA,GPT,generic,No,0,,train
0026.jpeg,..\processed_dataset\AI\gpt\0026.png,1,NA,GPT,generic,No,0,,train
0027.jpeg,..\processed_dataset\AI\gpt\0027.png,1,NA,GPT,generic,No,0,,train
0028.jpeg,..\processed_dataset\AI\gpt\0028.png,1,NA,GPT,generic,No,0,,train
0029.jpeg,..\processed_dataset\AI\gpt\0029.png,1,NA,GPT,generic,No,0,,train
0030.jpeg,..\processed_dataset\AI\gpt\0030.png,1,NA,GPT,generic,No,0,,train
0031.jpeg,..\processed_dataset\AI\gpt\0031.png,1,NA,GPT,generic,No,0,,train
0032.jpeg,..\processed_dataset\AI\gpt\0032.png,1,NA,GPT,generic,No,0,,train
0033.jpeg,..\processed_dataset\AI\gpt\0033.png,1,NA,GPT,generic,No,0,,train
0034.jpeg,..\processed_dataset\AI\gpt\0034.png,1,NA,GPT,generic,No,0,,train
0035.jpeg,..\processed_dataset\AI\gpt\0035.png,1,NA,GPT,generic,No,0,,val
0036.jpeg,..\processed_dataset\AI\gpt\0036.png,1,NA,GPT,generic,No,0,,train
0037.jpeg,..\processed_dataset\AI\gpt\0037.png,1,NA,GPT,generic,No,0,,train
0038.jpeg,..\processed_dataset\AI\gpt\0038.png,1,NA,GPT,generic,No,0,,test
0039.jpeg,..\processed_dataset\AI\gpt\0039.png,1,NA,GPT,generic,No,0,,train
0040.jpeg,..\processed_dataset\AI\gpt\0040.png,1,NA,GPT,generic,No,0,,train
0041.jpeg,..\processed_dataset\AI\gpt\0041.png,1,NA,GPT,generic,No,0,,train
0042.jpeg,..\processed_dataset\AI\gpt\0042.png,1,NA,GPT,generic,No,0,,train
0043.jpeg,..\processed_dataset\AI\gpt\0043.png,1,NA,GPT,generic,No,0,,train
0044.jpeg,..\processed_dataset\AI\gpt\0044.png,1,NA,GPT,generic,No,0,,train
0045.jpeg,..\processed_dataset\AI\gpt\0045.png,1,NA,GPT,generic,No,0,,train
0046.jpeg,..\processed_dataset\AI\gpt\0046.png,1,NA,GPT,generic,No,0,,train
0047.jpeg,..\processed_dataset\AI\gpt\0047.png,1,NA,GPT,generic,No,0,,train
0048.jpeg,..\processed_dataset\AI\gpt\0048.png,1,NA,GPT,generic,No,0,,train
0049.jpeg,..\processed_dataset\AI\gpt\0049.png,1,NA,GPT,generic,No,0,,val
0050.jpeg,..\processed_dataset\AI\gpt\0050.png,1,NA,GPT,generic,No,0,,val
0051.jpeg,..\processed_dataset\AI\gpt\0051.png,1,NA,GPT,generic,No,0,,val
0052.jpeg,..\processed_dataset\AI\gpt\0052.png,1,NA,GPT,generic,No,0,,train
0053.jpeg,..\processed_dataset\AI\gpt\0053.png,1,NA,GPT,generic,No,0,,test
0054.jpeg,..\processed_dataset\AI\gpt\0054.png,1,NA,GPT,generic,No,0,,train
0055.jpeg,..\processed_dataset\AI\gpt\0055.png,1,NA,GPT,generic,No,0,,val
0056.jpeg,..\processed_dataset\AI\gpt\0056.png,1,NA,GPT,generic,No,0,,train
0057.jpeg,..\processed_dataset\AI\gpt\0057.png,1,NA,GPT,generic,No,0,,train
0058.jpeg,..\processed_dataset\AI\gpt\0058.png,1,NA,GPT,generic,No,0,,test
0059.jpeg,..\processed_dataset\AI\gpt\0059.png,1,NA,GPT,generic,No,0,,val
0060.jpeg,..\processed_dataset\AI\gpt\0060.png,1,NA,GPT,generic,No,0,,val
0061.jpeg,..\processed_dataset\AI\gpt\0061.png,1,NA,GPT,generic,No,0,,train
0062.jpeg,..\processed_dataset\AI\gpt\0062.png,1,NA,GPT,generic,No,0,,train
0063.jpeg,..\processed_dataset\AI\gpt\0063.png,1,NA,GPT,generic,No,0,,train
0064.jpeg,..\processed_dataset\AI\gpt\0064.png,1,NA,GPT,generic,No,0,,val
0065.jpeg,..\processed_dataset\AI\gpt\0065.png,1,NA,GPT,generic,No,0,,train
0066.jpeg,..\processed_dataset\AI\gpt\0066.png,1,NA,GPT,generic,No,0,,train
0067.jpeg,..\processed_dataset\AI\gpt\0067.png,1,NA,GPT,generic,No,0,,train
0068.jpeg,..\processed_dataset\AI\gpt\0068.png,1,NA,GPT,generic,No,0,,train
0069.jpeg,..\processed_dataset\AI\gpt\0069.png,1,NA,GPT,generic,No,0,,train
0070.jpeg,..\processed_dataset\AI\gpt\0070.png,1,NA,GPT,generic,No,0,,train
0071.jpeg,..\processed_dataset\AI\gpt\0071.png,1,NA,GPT,generic,No,0,,train
0072.jpeg,..\processed_dataset\AI\gpt\0072.png,1,NA,GPT,generic,No,0,,test
0073.jpeg,..\processed_dataset\AI\gpt\0073.png,1,NA,GPT,generic,No,0,,val
0074.jpeg,..\processed_dataset\AI\gpt\0074.png,1,NA,GPT,generic,No,0,,train
0075.jpeg,..\processed_dataset\AI\gpt\0075.png,1,NA,GPT,generic,No,0,,test
0076.jpeg,..\processed_dataset\AI\gpt\0076.png,1,NA,GPT,generic,No,0,,train
0077.jpeg,..\processed_dataset\AI\gpt\0077.png,1,NA,GPT,generic,No,0,,train
0078.jpeg,..\processed_dataset\AI\gpt\0078.png,1,NA,GPT,generic,No,0,,train
0079.jpeg,..\processed_dataset\AI\gpt\0079.png,1,NA,GPT,generic,No,0,,train
0080.jpeg,..\processed_dataset\AI\gpt\0080.png,1,NA,GPT,generic,No,0,,train
0081.jpeg,..\processed_dataset\AI\gpt\0081.png,1,NA,GPT,generic,No,0,,val
0082.jpeg,..\processed_dataset\AI\gpt\0082.png,1,NA,GPT,generic,No,0,,train
0083.jpeg,..\processed_dataset\AI\gpt\0083.png,1,NA,GPT,generic,No,0,,train
0084.jpeg,..\processed_dataset\AI\gpt\0084.png,1,NA,GPT,generic,No,0,,val
0085.jpeg,..\processed_dataset\AI\gpt\0085.png,1,NA,GPT,generic,No,0,,train
0086.jpeg,..\processed_dataset\AI\gpt\0086.png,1,NA,GPT,generic,No,0,,train
0087.jpeg,..\processed_dataset\AI\gpt\0087.png,1,NA,GPT,generic,No,0,,train
0088.jpeg,..\processed_dataset\AI\gpt\0088.png,1,NA,GPT,generic,No,0,,test
0089.jpeg,..\processed_dataset\AI\gpt\0089.png,1,NA,GPT,generic,No,0,,test
0090.jpeg,..\processed_dataset\AI\gpt\0090.png,1,NA,GPT,generic,No,0,,val
0091.jpeg,..\processed_dataset\AI\gpt\0091.png,1,NA,GPT,generic,No,0,,train
0092.jpeg,..\processed_dataset\AI\gpt\0092.png,1,NA,GPT,generic,No,0,,val
0093.jpeg,..\processed_dataset\AI\gpt\0093.png,1,NA,GPT,generic,No,0,,test
0094.jpeg,..\processed_dataset\AI\gpt\0094.png,1,NA,GPT,generic,No,0,,train
0095.jpeg,..\processed_dataset\AI\gpt\0095.png,1,NA,GPT,generic,No,0,,train
0096.jpeg,..\processed_dataset\AI\gpt\0096.png,1,NA,GPT,generic,No,0,,train
0097.jpeg,..\processed_dataset\AI\gpt\0097.png,1,NA,GPT,generic,No,0,,train
0098.jpeg,..\processed_dataset\AI\gpt\0098.png,1,NA,GPT,generic,No,0,,train
0099.jpeg,..\processed_dataset\AI\gpt\0099.png,1,NA,GPT,generic,No,0,,train
0100.jpeg,..\processed_dataset\AI\gpt\0100.png,1,NA,GPT,generic,No,0,,test
0101.jpeg,..\processed_dataset\AI\gpt\0101.png,1,NA,GPT,generic,No,0,,train
0102.jpeg,..\processed_dataset\AI\gpt\0102.png,1,NA,GPT,generic,No,0,,train
0103.jpeg,..\processed_dataset\AI\gpt\0103.png,1,NA,GPT,generic,No,0,,test
0104.jpeg,..\processed_dataset\AI\gpt\0104.png,1,NA,GPT,generic,No,0,,test
0105.jpeg,..\processed_dataset\AI\gpt\0105.png,1,NA,GPT,generic,No,0,,train
0106.jpeg,..\processed_dataset\AI\gpt\0106.png,1,NA,GPT,generic,No,0,,train
0107.jpeg,..\processed_dataset\AI\gpt\0107.png,1,NA,GPT,generic,No,0,,test
0108.jpeg,..\processed_dataset\AI\gpt\0108.png,1,NA,GPT,generic,No,0,,val
0109.jpeg,..\processed_dataset\AI\gpt\0109.png,1,NA,GPT,generic,No,0,,train
0110.jpeg,..\processed_dataset\AI\gpt\0110.png,1,NA,GPT,generic,No,0,,train
0111.jpeg,..\processed_dataset\AI\gpt\0111.png,1,NA,GPT,generic,No,0,,val
0112.jpeg,..\processed_dataset\AI\gpt\0112.png,1,NA,GPT,generic,No,0,,train
0113.jpeg,..\processed_dataset\AI\gpt\0113.png,1,NA,GPT,generic,No,0,,train
0114.jpeg,..\processed_dataset\AI\gpt\0114.png,1,NA,GPT,generic,No,0,,train
0115.jpeg,..\processed_dataset\AI\gpt\0115.png,1,NA,GPT,generic,No,0,,train
0116.jpeg,..\processed_dataset\AI\gpt\0116.png,1,NA,GPT,generic,No,0,,train
0117.jpeg,..\processed_dataset\AI\gpt\0117.png,1,NA,GPT,generic,No,0,,test
0118.jpeg,..\processed_dataset\AI\gpt\0118.png,1,NA,GPT,generic,No,0,,train
0119.jpeg,..\processed_dataset\AI\gpt\0119.png,1,NA,GPT,generic,No,0,,train
0120.jpeg,..\processed_dataset\AI\gpt\0120.png,1,NA,GPT,generic,No,0,,train
0121.jpeg,..\processed_dataset\AI\gpt\0121.png,1,NA,GPT,generic,No,0,,train
0122.jpeg,..\processed_dataset\AI\gpt\0122.png,1,NA,GPT,generic,No,0,,test
0123.jpeg,..\processed_dataset\AI\gpt\0123.png,1,NA,GPT,generic,No,0,,train
0124.jpeg,..\processed_dataset\AI\gpt\0124.png,1,NA,GPT,generic,No,0,,train
0125.jpeg,..\processed_dataset\AI\gpt\0125.png,1,NA,GPT,generic,No,0,,train
0126.jpeg,..\processed_dataset\AI\gpt\0126.png,1,NA,GPT,generic,No,0,,train
0127.jpeg,..\processed_dataset\AI\gpt\0127.png,1,NA,GPT,generic,No,0,,train
0128.jpeg,..\processed_dataset\AI\gpt\0128.png,1,NA,GPT,generic,No,0,,train
0129.jpeg,..\processed_dataset\AI\gpt\0129.png,1,NA,GPT,generic,No,0,,train
0130.jpeg,..\processed_dataset\AI\gpt\0130.png,1,NA,GPT,generic,No,0,,test
0131.jpeg,..\processed_dataset\AI\gpt\0131.png,1,NA,GPT,generic,No,0,,test
0132.jpeg,..\processed_dataset\AI\gpt\0132.png,1,NA,GPT,generic,No,0,,val
0133.jpeg,..\processed_dataset\AI\gpt\0133.png,1,NA,GPT,generic,No,0,,train
0134.jpeg,..\processed_dataset\AI\gpt\0134.png,1,NA,GPT,generic,No,0,,train
0135.jpeg,..\processed_dataset\AI\gpt\0135.png,1,NA,GPT,generic,No,0,,val
0136.jpeg,..\processed_dataset\AI\gpt\0136.png,1,NA,GPT,generic,No,0,,train
0137.jpeg,..\processed_dataset\AI\gpt\0137.png,1,NA,GPT,generic,No,0,,train
0138.jpeg,..\processed_dataset\AI\gpt\0138.png,1,NA,GPT,generic,No,0,,train
0139.jpeg,..\processed_dataset\AI\gpt\0139.png,1,NA,GPT,generic,No,0,,train
0140.jpeg,..\processed_dataset\AI\gpt\0140.png,1,NA,GPT,generic,No,0,,train
0141.jpeg,..\processed_dataset\AI\gpt\0141.png,1,NA,GPT,generic,No,0,,train
0142.jpeg,..\processed_dataset\AI\gpt\0142.png,1,NA,GPT,generic,No,0,,train
0143.jpeg,..\processed_dataset\AI\gpt\0143.png,1,NA,GPT,generic,No,0,,train
0144.jpeg,..\processed_dataset\AI\gpt\0144.png,1,NA,GPT,generic,No,0,,train
0145.jpeg,..\processed_dataset\AI\gpt\0145.png,1,NA,GPT,generic,No,0,,train
0146.jpeg,..\processed_dataset\AI\gpt\0146.png,1,NA,GPT,generic,No,0,,train
0147.jpeg,..\processed_dataset\AI\gpt\0147.png,1,NA,GPT,generic,No,0,,train
0148.jpeg,..\processed_dataset\AI\gpt\0148.png,1,NA,GPT,generic,No,0,,train
0149.jpeg,..\processed_dataset\AI\gpt\0149.png,1,NA,GPT,generic,No,0,,train
0150.jpeg,..\processed_dataset\AI\gpt\0150.png,1,NA,GPT,generic,No,0,,test
0151.jpeg,..\processed_dataset\AI\gpt\0151.png,1,NA,GPT,generic,No,0,,train
0152.jpeg,..\processed_dataset\AI\gpt\0152.png,1,NA,GPT,generic,No,0,,test
0153.jpeg,..\processed_dataset\AI\gpt\0153.png,1,NA,GPT,generic,No,0,,train
0154.jpeg,..\processed_dataset\AI\gpt\0154.png,1,NA,GPT,generic,No,0,,train
0155.jpeg,..\processed_dataset\AI\gpt\0155.png,1,NA,GPT,generic,No,0,,train
0156.jpeg,..\processed_dataset\AI\gpt\0156.png,1,NA,GPT,generic,No,0,,val
0157.jpeg,..\processed_dataset\AI\gpt\0157.png,1,NA,GPT,generic,No,0,,train
0158.jpeg,..\processed_dataset\AI\gpt\0158.png,1,NA,GPT,generic,No,0,,test
0159.jpeg,..\processed_dataset\AI\gpt\0159.png,1,NA,GPT,generic,No,0,,train
0160.jpeg,..\processed_dataset\AI\gpt\0160.png,1,NA,GPT,generic,No,0,,train
0161.jpeg,..\processed_dataset\AI\gpt\0161.png,1,NA,GPT,generic,No,0,,test
0162.jpeg,..\processed_dataset\AI\gpt\0162.png,1,NA,GPT,generic,No,0,,train
0163.jpeg,..\processed_dataset\AI\gpt\0163.png,1,NA,GPT,generic,No,0,,train
0164.jpeg,..\processed_dataset\AI\gpt\0164.png,1,NA,GPT,generic,No,0,,train
0165.jpeg,..\processed_dataset\AI\gpt\0165.png,1,NA,GPT,generic,No,0,,train
0166.jpeg,..\processed_dataset\AI\gpt\0166.png,1,NA,GPT,generic,No,0,,val
0167.jpeg,..\processed_dataset\AI\gpt\0167.png,1,NA,GPT,generic,No,0,,train
0168.jpeg,..\processed_dataset\AI\gpt\0168.png,1,NA,GPT,generic,No,0,,train
0169.jpeg,..\processed_dataset\AI\gpt\0169.png,1,NA,GPT,generic,No,0,,train
0170.jpeg,..\processed_dataset\AI\gpt\0170.png,1,NA,GPT,generic,No,0,,val
0171.jpeg,..\processed_dataset\AI\gpt\0171.png,1,NA,GPT,generic,No,0,,train
0172.jpeg,..\processed_dataset\AI\gpt\0172.png,1,NA,GPT,generic,No,0,,train
0173.jpeg,..\processed_dataset\AI\gpt\0173.png,1,NA,GPT,generic,No,0,,train
