filename,filepath,label,writer_id,generator,generation_type,reference_used,reference_based,generation_batch,split,width,height,mode,format,file_size_kb,bg_mean,bg_std,img_mean,img_std,exact_hash,phash
image_06.png,..\dataset\AI\qwen\69\image_06.png,1,69,QN,reference_based,Yes,1,,,416,310,RGB,PNG,132.59765625,247.89059485530547,7.55095817900396,236.11117400744416,45.763686197651744,29ad885b480d7fc034ea0fcd9c3d4b11,1111111111111111111111111000000000000000111101111111111111111111
image_07.png,..\dataset\AI\qwen\69\image_07.png,1,69,QN,reference_based,Yes,1,,,416,310,RGB,PNG,134.3681640625,246.5865353697749,2.274100024709208,233.46481079404467,49.418975556910056,37a10d44e4b6db41f11ab9ddc14aef3c,1111111111111111111101111100000000000000111001111111111111111111
image_08.png,..\dataset\AI\qwen\69\image_08.png,1,69,QN,reference_based,Yes,1,,,416,310,RGB,PNG,135.517578125,240.4567926045016,9.03819501525808,228.79609181141439,49.05891989437281,f2b4a6f1eee5b7611bb29aea0e448e9a,1111111111111111111111111100000100000000111001111111111111111111
image_09.png,..\dataset\AI\qwen\69\image_09.png,1,69,QN,reference_based,Yes,1,,,416,309,RGB,PNG,139.615234375,235.6218196457327,22.853132723366837,226.58923792631316,47.28512763667509,5174cb0b93b0ce7d7702cf39fd803e5f,1111111111111111111100111000000010000000111111111111111101111111
image_10.png,..\dataset\AI\qwen\69\image_10.png,1,69,QN,reference_based,Yes,1,,,416,309,RGB,PNG,136.38671875,240.92057165861513,8.928951733618575,229.38918969380134,47.31279222584246,a2acdb75103fad2d697f3a0a9016c4eb,1111111111111111111111111000000010000000111111111111111111111111
image_11.png,..\dataset\AI\qwen\69\image_11.png,1,69,QN,reference_based,Yes,1,,,416,309,RGB,PNG,142.1533203125,236.02334943639292,8.886428835292719,223.5391928055763,49.632786511627636,884acff876f47cefc687edd40099e225,1111111111111111111001110000000000000000111111111111111111111001
image_12.png,..\dataset\AI\qwen\69\image_12.png,1,69,QN,reference_based,Yes,1,,,416,309,RGB,PNG,141.662109375,228.76771336553946,15.854722021885802,219.59978684341547,48.035485431181826,263e08ee31fd9eb347d01b788dcbd5fc,1111111111111111111111110000000000000000111111111111111011111100
image_01.png,..\dataset\AI\qwen\70\image_01.png,1,70,QN,reference_based,Yes,1,,,416,309,RGB,PNG,138.0859375,243.1487922705314,10.848696026053323,226.67430607418473,56.85020188583296,7bb2e43c847331eb8a918ee58a7bea4f,1111111111111111111111111100000010000000110111011111111111111111
image_02.png,..\dataset\AI\qwen\70\image_02.png,1,70,QN,reference_based,Yes,1,,,416,309,RGB,PNG,132.701171875,248.65024154589372,1.6358909600339993,232.17544187204382,54.68279168607063,72cb646447d607a4adfa38d14106788a,1111111111111111111111111000000110000000101110011111111111111111
image_03.png,..\dataset\AI\qwen\70\image_03.png,1,70,QN,reference_based,Yes,1,,,416,309,RGB,PNG,137.1025390625,248.99186795491144,1.478786622973004,230.41746016928056,56.204184468124836,4a6827d2cb010c4c6e189716396c017f,1111111111111111111111111000000100000001101010001110111111111111
image_04.png,..\dataset\AI\qwen\70\image_04.png,1,70,QN,reference_based,Yes,1,,,416,309,RGB,PNG,144.619140625,243.30458937198068,10.393190893122547,223.2475416977844,60.722293328529624,afa14931eccf7eccbe82e96c5fc5720f,1111111111111111111111110000001100000001110000011100111111111111
image_05.png,..\dataset\AI\qwen\70\image_05.png,1,70,QN,reference_based,Yes,1,,,416,310,RGB,PNG,141.9140625,240.29525723472668,15.645421754595429,223.07916408188586,59.44665428300133,3e679b8d6e910816971847be560a3610,1111111111111111110011011000000010000000111110111111111111111111
image_06.png,..\dataset\AI\qwen\70\image_06.png,1,70,QN,reference_based,Yes,1,,,416,310,RGB,PNG,138.109375,244.91905144694533,14.247763080497805,229.19165632754343,55.974915801576266,cf352b84a3537944b6ef382a33de6a10,1111111111111111110010011000000010000001111111111111111111111111
image_07.png,..\dataset\AI\qwen\70\image_07.png,1,70,QN,reference_based,Yes,1,,,416,310,RGB,PNG,138.1123046875,246.32319131832799,2.072773847578257,229.379202853598,55.80836557340646,8813cc1e05079344a451766f9248b9a1,1111111111111111100110010000000110000001111111111111111111111111
image_08.png,..\dataset\AI\qwen\70\image_08.png,1,70,QN,reference_based,Yes,1,,,416,310,RGB,PNG,139.3154296875,241.10245176848875,12.298393240742623,224.66571805210918,56.829077487436926,a5530d1bbf5199599044fe7807a3d22f,1111111111111111100100110000000100000001111111111111111111111111
image_09.png,..\dataset\AI\qwen\70\image_09.png,1,70,QN,reference_based,Yes,1,,,416,309,RGB,PNG,144.7607421875,233.10962157809985,11.167485910612164,215.73998008464028,59.47962230088649,46e6fe33f64cc304547119a4e3eaa527,1111111111111111110000001000000010000100111111111111111111111111
image_10.png,..\dataset\AI\qwen\70\image_10.png,1,70,QN,reference_based,Yes,1,,,416,309,RGB,PNG,144.9697265625,239.3505233494364,4.2415920107533545,220.53485965894947,60.154533472764626,1354108b7b9801f006f913409e7d9830,1111111111111111100000011000000010000000111111111111111111111111
image_11.png,..\dataset\AI\qwen\70\image_11.png,1,70,QN,reference_based,Yes,1,,,416,309,RGB,PNG,141.14453125,239.8750805152979,4.00847218134565,222.14248039581778,58.81161588858892,6778dcac594ecf27ca8aec18acf6c8f9,1111111111111111100000010000000110101111111111111111111111111111
image_12.png,..\dataset\AI\qwen\70\image_12.png,1,70,QN,reference_based,Yes,1,,,416,309,RGB,PNG,143.1298828125,233.54537037037036,12.75841244306417,217.04729897933782,57.97210537870617,eae8344546384878d613fe218f4dc122,1111111111111111000000010000000101111111111111111111111111111111
image_01.png,..\dataset\AI\qwen\71\image_01.png,1,71,QN,reference_based,Yes,1,,,416,309,RGB,PNG,127.9296875,250.6762077294686,1.6376058037399204,237.4434357107294,47.9248334914291,bef238d006000454a3529d1227bbb9c7,1111111111111111111111111110000011000000110000011101111111111111
image_02.png,..\dataset\AI\qwen\71\image_02.png,1,71,QN,reference_based,Yes,1,,,416,309,RGB,PNG,132.953125,248.4849838969404,4.141073082171142,235.37267394822007,48.9304213270546,f7cdaa9b74778aec0fd4fa61d1ccc742,1111111111111111111111111111000110000001110000011101111111111111
image_03.png,..\dataset\AI\qwen\71\image_03.png,1,71,QN,reference_based,Yes,1,,,416,309,RGB,PNG,139.8505859375,244.18409822866346,5.689429695291253,230.6132297112273,50.34541087314161,49462a0bd3f2572426e6ef4d31dc6578,1111111111111111111111111111000110000001110000011101111111111111
image_04.png,..\dataset\AI\qwen\71\image_04.png,1,71,QN,reference_based,Yes,1,,,416,309,RGB,PNG,141.53125,238.31477455716586,5.395022821589528,223.62470438137913,53.057899275027395,8d3c7d2c56f3d41f511c4ff7e05cd47d,1111111111111111111111111111001100000011100000111001111111111111
image_05.png,..\dataset\AI\qwen\71\image_05.png,1,71,QN,reference_based,Yes,1,,,416,310,RGB,PNG,132.0419921875,247.59240353697749,6.784224786911501,235.3752248759305,48.86781004493417,37fd742ada066f3262370958f72db17d,1111111111111111111100111100000010000001110111111111111111111111
image_06.png,..\dataset\AI\qwen\71\image_06.png,1,71,QN,reference_based,Yes,1,,,416,310,RGB,PNG,143.7568359375,244.05450160771704,9.513601060453253,232.26912220843673,49.81872862187426,fcd6e7a7f4735f4586553160de877885,1111111111111111111110011000000111000001110111111111111111111111
image_07.png,..\dataset\AI\qwen\71\image_07.png,1,71,QN,reference_based,Yes,1,,,416,310,RGB,PNG,149.5712890625,238.7625,12.837056382971214,227.05815756823822,51.83612558905568,120a11d3bf0d642f447ae8c9cfe67f19,1111111111111111111100011000000110000001110101111111111111111111
image_08.png,..\dataset\AI\qwen\71\image_08.png,1,71,QN,reference_based,Yes,1,,,416,310,RGB,PNG,143.3701171875,234.79887459807074,10.56377730816154,221.46522952853599,54.33153014765487,49ccd2692ad9a58683369aa49cb4b897,1111111111111111111100110000000110000011100111111111111111111111
image_09.png,..\dataset\AI\qwen\71\image_09.png,1,71,QN,reference_based,Yes,1,,,416,309,RGB,PNG,136.96484375,244.77644927536232,3.4411525263470697,229.60957337565347,53.21650199224142,daa7dd6b207f5ecce6488e38c00d3daa,1111111111111111110000001000000111000001111111111111111111111111
image_10.png,..\dataset\AI\qwen\71\image_10.png,1,71,QN,reference_based,Yes,1,,,416,309,RGB,PNG,144.0068359375,242.2239533011272,5.765789592155407,228.25825398307194,52.05152564282864,8a480197713193efedb2053da6e71f38,1111111111111111100000011000000111000011111111111111111111111111
image_11.png,..\dataset\AI\qwen\71\image_11.png,1,71,QN,reference_based,Yes,1,,,416,309,RGB,PNG,148.0947265625,236.83433977455718,8.302972005813325,223.29123101817277,51.62130770369669,eec6207ae20f846623c015acc1952d9d,1111111111111111100000011000000110010011111111111111111111111111
image_12.png,..\dataset\AI\qwen\71\image_12.png,1,71,QN,reference_based,Yes,1,,,416,309,RGB,PNG,148.4150390625,230.5337761674718,7.541996381068928,217.44908358227534,49.01776015441238,58b09a8cb54c61eb328508382f535033,1111111111111111000000110000001110000111111111111111110011111101
image_01.png,..\dataset\AI\qwen\72\image_01.png,1,72,QN,reference_based,Yes,1,,,416,309,RGB,PNG,134.66796875,247.02858293075684,13.351596348192034,231.74958768981827,55.65960294200781,eeb6d663b8c67252dbffd91f1b6a890c,1111111111111111000000001000000011111110111111111111111111111111
image_02.png,..\dataset\AI\qwen\72\image_02.png,1,72,QN,reference_based,Yes,1,,,416,309,RGB,PNG,137.04296875,247.7071658615137,13.136291515096312,231.47325429424944,57.33096101141569,7c39f193caa0f265be203bedc8d5873a,1111111111111111000000001000000011111110111111111111111111111111
image_03.png,..\dataset\AI\qwen\72\image_03.png,1,72,QN,reference_based,Yes,1,,,416,309,RGB,PNG,135.154296875,249.07314814814814,5.7776433808277865,233.76401854617873,52.87077688338409,147d0d98ef54fab7708299af021bb7d5,1111111111111111000000011000000011111100111111111111111111111111
image_04.png,..\dataset\AI\qwen\72\image_04.png,1,72,QN,reference_based,Yes,1,,,416,309,RGB,PNG,134.15625,249.2138888888889,4.779605628617286,234.10519355240228,51.37624659317637,c62a917d71e324ed7ac0a45d3d161d53,1111111111011111000000010000000111111100111111111111111111111111
image_05.png,..\dataset\AI\qwen\72\image_05.png,1,72,QN,reference_based,Yes,1,,,416,310,RGB,PNG,162.912109375,229.8738344051447,51.061549835779,218.17704714640197,64.9143770409579,f583682690929913b1ce5a8291eec143,1100111110000000110111101111111111111111111111111000000110000000
image_06.png,..\dataset\AI\qwen\72\image_06.png,1,72,QN,reference_based,Yes,1,,,416,310,RGB,PNG,158.6640625,229.46744372990355,58.86513334744181,215.48238213399503,75.91669065745707,55bc426c8431b8b69aea29706b398a8a,1100111110000000110111001111111111111111111111111000000110000000
image_07.png,..\dataset\AI\qwen\72\image_07.png,1,72,QN,reference_based,Yes,1,,,416,310,RGB,PNG,161.330078125,232.13737942122185,50.9786895286512,219.4027062655087,67.24450746752166,680a1b597088350daf9f777037201033,1100111110000001111111011111111111111111111111111000000110000001
image_08.png,..\dataset\AI\qwen\72\image_08.png,1,72,QN,reference_based,Yes,1,,,416,310,RGB,PNG,155.5595703125,232.8032154340836,54.13393853728075,219.21336848635235,71.44328127367595,35c55998351c469a3da67eeba774cd4b,1101111100000001101111011111111111111111111111111000000100000001
image_09.png,..\dataset\AI\qwen\72\image_09.png,1,72,QN,reference_based,Yes,1,,,416,309,RGB,PNG,145.9375,228.96771336553945,35.138641960973395,222.13231267114762,58.01960862194853,36a664495f7600f6e97661cb17fc899a,1111111011111111111111111100111110000000100000001111111011111111
image_10.png,..\dataset\AI\qwen\72\image_10.png,1,72,QN,reference_based,Yes,1,,,416,309,RGB,PNG,145.826171875,231.8311191626409,37.2789915413719,222.77414737366195,59.870470964855336,e6ef6d3fc3645eba1cd0a3dba824a6cc,1111111011111111111111111100111110000000100000001111111111111111
image_11.png,..\dataset\AI\qwen\72\image_11.png,1,72,QN,reference_based,Yes,1,,,416,309,RGB,PNG,144.0673828125,238.76316425120774,27.03128569662633,228.2375373412995,56.623777569964304,455d6fc9109a62d66dd54c0023b4f330,1111110011111111111111111100111100000001100001001111111111111111
image_12.png,..\dataset\AI\qwen\72\image_12.png,1,72,QN,reference_based,Yes,1,,,416,309,RGB,PNG,139.8486328125,241.4849033816425,31.188472014269436,229.62798730395818,56.82534584630341,a8d9870131fc844623d93317830dbf43,1111110111111111111111111101111100000001100000011111111111111111
image_01.png,..\dataset\AI\qwen\73\image_01.png,1,73,QN,reference_based,Yes,1,,,416,309,RGB,PNG,134.06640625,242.01082930756843,35.40315092313796,227.2383775205377,61.81880594741479,e3a9cb878cc5f1d787d7b8fdd268086e,1111111111111111100001111000000010000000110111111111111111001111
image_02.png,..\dataset\AI\qwen\73\image_02.png,1,73,QN,reference_based,Yes,1,,,416,309,RGB,PNG,134.22265625,243.55229468599035,35.94490890537765,230.50694703759024,58.127700375484096,f6d16a734517dcd7c8c2d2a198864b83,1111111111011111100011111000000010000000110111111111111111001111
image_03.png,..\dataset\AI\qwen\73\image_03.png,1,73,QN,reference_based,Yes,1,,,416,309,RGB,PNG,133.974609375,245.31187600644122,29.58499103784321,228.04575865073437,61.774098001028555,41a6315b79f608dc55328994107babb3,1111111111111111100011111000000010000001101111111111111110001111
image_04.png,..\dataset\AI\qwen\73\image_04.png,1,73,QN,reference_based,Yes,1,,,416,309,RGB,PNG,135.462890625,240.76421095008052,32.22301139101153,224.20604617874037,63.929254118531006,020ea3ecd7196f77058184d78a2361d2,1111111111111111000011110000000110000001101111111111111110011111
image_05.png,..\dataset\AI\qwen\73\image_05.png,1,73,QN,reference_based,Yes,1,,,416,310,RGB,PNG,160.044921875,229.83685691318328,55.67899816000386,205.4150666873449,82.7952986243643,2057cde6fb8cc36d48f06d0a704231d3,1000001011000000110110111111111111111111110001111000000011000001
image_06.png,..\dataset\AI\qwen\73\image_06.png,1,73,QN,reference_based,Yes,1,,,416,310,RGB,PNG,160.3818359375,236.3514469453376,47.85793509213028,210.43734491315138,78.27898832730305,0db23921e8b0694bb0d98b5af8cd0717,1000001010000000110110111111111111111111100001111000000011000001
image_07.png,..\dataset\AI\qwen\73\image_07.png,1,73,QN,reference_based,Yes,1,,,416,310,RGB,PNG,159.1220703125,238.29461414790995,43.960112583156416,209.4256358560794,79.11566110611084,295915c3c278528f2673c9b82b3d1c03,1000000110000001100110111111111111111111100011111000000110010011
image_08.png,..\dataset\AI\qwen\73\image_08.png,1,73,QN,reference_based,Yes,1,,,416,310,RGB,PNG,160.978515625,233.72540192926044,44.87001857544344,203.49403691066996,82.51634723250547,4f510b691f093eada5ecdaa21d0a67a4,0000000110000001101101111111111111111111000011110000000110000011
image_09.png,..\dataset\AI\qwen\73\image_09.png,1,73,QN,reference_based,Yes,1,,,416,309,RGB,PNG,139.2421875,237.45950080515297,24.87371102010786,218.53925504107542,64.36201814350434,bb8ba6fa112fd02bcb8af59967d33b46,1111111111111111110001111000000010000000110110111111111111111111
image_10.png,..\dataset\AI\qwen\73\image_10.png,1,73,QN,reference_based,Yes,1,,,416,309,RGB,PNG,137.564453125,241.46030595813204,23.089086432896075,222.86733725416977,63.06943080192469,a6d1b0bdf83bea5edd9080235730e13d,1111111111111111100001111000000010000000100110111111111111111111
image_11.png,..\dataset\AI\qwen\73\image_11.png,1,73,QN,reference_based,Yes,1,,,416,309,RGB,PNG,136.6748046875,243.10893719806762,11.234417040757092,221.73863424197162,63.7502384405077,e4a77384b66d0aea6f19a4c2382036c6,1111111111111111100011111000000010000001101111111111111111111111
image_12.png,..\dataset\AI\qwen\73\image_12.png,1,73,QN,reference_based,Yes,1,,,416,309,RGB,PNG,140.31640625,237.85390499194847,11.955807685306866,217.0722554144884,63.13261571096848,897bf4ea979054f45d0654bb7b3b8f1f,1111111111111111000011110000000100000001101111111111111111111111
image_01.png,..\dataset\AI\qwen\74\image_01.png,1,74,QN,reference_based,Yes,1,,,416,309,RGB,PNG,129.6708984375,248.0263687600644,2.706032865143479,228.08829661438884,61.98364168989104,627726f16331a4c8240dd382e91b72da,1111111111111111111111111100000110000000100000011111111111111111
image_02.png,..\dataset\AI\qwen\74\image_02.png,1,74,QN,reference_based,Yes,1,,,416,309,RGB,PNG,128.2216796875,250.85829307568437,1.1725385639000923,232.09553927059994,58.10562019375062,f8beb1a7706a69919c7ccf0ff09cd5ec,1111111111111111111111111000000110000000100000011111111111111111
image_03.png,..\dataset\AI\qwen\74\image_03.png,1,74,QN,reference_based,Yes,1,,,416,309,RGB,PNG,129.4765625,250.46690821256038,1.3845361534951446,231.6710853871048,57.65569599742856,a2074fa61939e1ecfa9366b05185333f,1111111111111111111111111000000110000000100000011111111111111111
image_04.png,..\dataset\AI\qwen\74\image_04.png,1,74,QN,reference_based,Yes,1,,,416,309,RGB,PNG,134.2490234375,245.899154589372,3.681778161241943,225.99957213094348,61.92039819075953,6eb6ca139b33c96eb0f91b22331a50a5,1111111111111111111111111000000100000001000000011111111111111111
image_05.png,..\dataset\AI\qwen\74\image_05.png,1,74,QN,reference_based,Yes,1,,,416,310,RGB,PNG,132.1279296875,246.64103697749195,4.441388128352582,226.8386011166253,62.23057502860246,25a340fd0bb1f01e515dad2928d61e90,1111111111111111111111111100011110000000100000001111111111111111
image_06.png,..\dataset\AI\qwen\74\image_06.png,1,74,QN,reference_based,Yes,1,,,416,310,RGB,PNG,133.36328125,249.1359726688103,1.3092087345060852,228.5730226426799,61.191080585751784,da0464ce69e72bc6f8242eb970b05587,1111111111111111111111111100010110000000100000001111111111111111
image_07.png,..\dataset\AI\qwen\74\image_07.png,1,74,QN,reference_based,Yes,1,,,416,310,RGB,PNG,132.1064453125,248.76121382636657,1.5285647196596723,229.15045750620348,59.954206940351725,9074a608a16be8c99c9288507a966d0d,1111111111111111111111111100010110000000100000011111111111111111
image_08.png,..\dataset\AI\qwen\74\image_08.png,1,74,QN,reference_based,Yes,1,,,416,310,RGB,PNG,134.1923828125,244.8817122186495,3.5214711137025816,224.88870192307692,62.803540914392045,368bb0786281d061fea4bf97f660218e,1111111111111111111111111000011100000001000000011111111111111111
